"8471469","1","Pekka Rinne","NSH","73","72","43","18","8","2153","166","2.39","1987",".923","5","0","5","0","4,168:52"
"8470594","2","Marc-Andre Fleury","PIT","67","64","42","17","4","1768","153","2.36","1615",".913","3","0","2","4","3,896:13"
"8468685","3","Henrik Lundqvist","NYR","62","62","39","18","5","1753","123","1.97","1630",".930","8","0","2","4","3,753:30"
"8469608","4","Mike Smith","PHX","67","67","38","18","10","2066","144","2.21","1922",".930","8","0","2","16","3,903:12"
"8471734","5","Jonathan Quick","LAK","69","69","35","21","13","1863","133","1.95","1730",".929","10","0","2","6","4,099:26"
"8470657","6","Jimmy Howard","DET","57","57","35","17","4","1496","119","2.13","1377",".920","6","0","1","6","3,360:17"
"8462147","7","Miikka Kiprusoff","CGY","70","68","35","22","11","2040","162","2.35","1878",".921","4","0","0","0","4,128:00"
"8460703","8","Tim Thomas","BOS","59","55","35","19","1","1659","132","2.36","1527",".920","5","0","1","0","3,351:31"
"8474550","9","Antti Niemi","SJS","68","68","34","22","9","1865","159","2.42","1706",".915","6","0","0","2","3,935:46"
"8468524","10","Ilya Bryzgalov","PHI","59","57","33","16","7","1554","141","2.48","1413",".909","6","0","2","4","3,415:15"
"8467950","11","Craig Anderson","OTT","63","60","33","22","6","1917","165","2.84","1752",".914","3","0","4","4","3,492:18"
"8470140","12","Kari Lehtonen","DAL","59","59","32","22","4","1739","136","2.33","1603",".922","4","0","3","0","3,496:49"
"8455710","13","Martin Brodeur","NJD","59","59","31","21","4","1472","136","2.41","1336",".908","3","0","4","2","3,392:29"
"8466141","14","Roberto Luongo","VAN","55","54","31","14","8","1577","127","2.41","1450",".919","5","0","1","4","3,162:23"
"8468011","15","Ryan Miller","BUF","61","60","31","21","7","1788","150","2.55","1638",".916","6","0","0","0","3,536:25"
"8470645","16","Corey Crawford","CHI","57","55","30","17","7","1507","146","2.72","1361",".903","0","0","0","0","3,218:13"
"8470320","17","Cam Ward","CAR","68","68","30","23","13","2143","182","2.74","1961",".915","5","1","0","4","3,988:03"
"8473972","18","Jonas Hiller","ANA","73","73","29","30","12","2021","182","2.57","1839",".910","4","0","1","0","4,252:31"
"8471715","19","Ondrej Pavelec","WPG","68","67","29","28","9","2036","191","2.91","1845",".906","4","0","2","0","3,932:26"
"8470860","20","Jaroslav Halak","STL","46","46","26","12","7","1211","90","1.97","1121",".926","6","0","0","0","2,746:37"
"8471679","21","Carey Price","MTL","65","65","26","28","11","1914","160","2.43","1754",".916","4","0","2","6","3,944:06"
"8473575","22","Semyon Varlamov","COL","53","52","26","24","3","1564","136","2.59","1428",".913","4","0","1","2","3,151:21"
"8460712","23","Tomas Vokoun","WSH","48","46","25","17","2","1299","108","2.51","1191",".917","4","0","2","4","2,583:09"
"8470880","24","Brian Elliott","STL","38","36","23","10","4","972","58","1.56","914",".940","9","0","0","0","2,234:35"
"8464999","25","Mathieu Garon","TBL","48","44","23","16","4","1191","118","2.85","1073",".901","1","0","2","0","2,483:45"
"8460535","26","Jose Theodore","FLA","53","51","22","16","11","1502","125","2.46","1377",".917","3","0","0","2","3,049:27"
"8471239","27","Cory Schneider","VAN","33","28","20","8","1","945","60","1.96","885",".937","3","0","2","0","1,832:50"
"8471227","28","Devan Dubnyk","EDM","47","42","20","20","3","1380","118","2.67","1262",".914","2","0","1","0","2,653:27"
"8473404","29","Niklas Backstrom","MIN","46","45","19","18","7","1299","105","2.43","1194",".919","4","0","2","2","2,589:41"
"8460705","30","Evgeni Nabokov","NYI","42","41","19","18","3","1172","101","2.55","1071",".914","2","0","0","6","2,377:46"
"8460704","31","Johan Hedberg","NJD","27","23","17","7","2","718","59","2.23","659",".918","4","0","0","2","1,591:10"
"8475361","32","Jonas Gustavsson","TOR","42","36","17","17","4","1147","112","2.92","1035",".902","4","0","1","4","2,300:42"
"8473461","33","Steve Mason","CBJ","46","45","16","26","3","1355","143","3.39","1212",".894","1","0","2","2","2,533:41"
"8462044","34","Jean-Sebastien Giguere","COL","32","30","15","11","3","850","69","2.27","781",".919","2","0","0","2","1,819:34"
"8469548","35","Ray Emery","CHI","34","27","15","9","4","834","83","2.81","751",".900","0","0","1","2","1,773:47"
"8466339","36","Scott Clemmensen","FLA","30","25","14","6","6","773","67","2.57","706",".913","1","0","1","0","1,565:52"
"8475683","37","Sergei Bobrovsky","PHI","29","25","14","10","2","769","78","3.02","691",".899","0","0","0","0","1,550:05"
"8473503","38","James Reimer","TOR","34","34","14","14","4","974","97","3.10","877",".900","3","0","0","0","1,879:15"
"8470216","39","Josh Harding","MIN","34","30","13","12","4","981","81","2.62","900",".917","2","0","0","0","1,854:52"
"8473607","40","Michal Neuvirth","WSH","38","30","13","13","5","976","95","2.82","881",".903","3","0","1","2","2,020:03"
"8460806","41","Dwayne Roloson","TBL","40","31","13","16","3","1126","128","3.66","998",".886","1","0","0","6","2,098:31"
"8462047","42","Martin Biron","NYR","21","20","12","6","2","519","50","2.46","469",".904","2","0","3","0","1,220:01"
"8459140","43","Nikolai Khabibulin","EDM","40","40","12","20","7","1114","100","2.65","1014",".910","2","0","0","0","2,260:30"
"8471695","44","Tuukka Rask","BOS","23","22","11","8","3","621","44","2.05","577",".929","3","0","0","2","1,289:24"
"8468166","45","Curtis Sanford","CBJ","36","32","10","18","4","971","86","2.60","885",".911","1","0","0","0","1,982:55"
"8471306","46","Thomas Greiss","SJS","19","14","9","7","1","472","40","2.30","432",".915","0","0","0","2","1,042:43"
"8471219","47","Al Montoya","NYI","31","26","9","11","5","832","89","3.10","743",".893","0","0","0","2","1,719:42"
"8469732","48","Joey MacDonald","DET","14","12","8","5","1","330","29","2.16","301",".912","0","0","0","0","805:33"
"8462152","49","Chris Mason","WPG","20","15","8","7","1","422","43","2.59","379",".898","2","0","0","0","994:52"
"8473523","50","Jhonas Enroth","BUF","26","22","8","11","4","756","63","2.70","693",".917","1","0","0","2","1,399:15"
"8473614","51","Richard Bachman","DAL","18","15","8","5","1","477","43","2.77","434",".910","1","0","1","0","933:05"
"8462161","52","Brent Johnson","PIT","16","14","6","7","2","359","42","3.11","317",".883","0","0","1","0","811:05"
"8473541","53","Jonathan Bernier","LAK","16","13","5","6","2","383","35","2.36","348",".909","1","0","0","0","890:12"
"8474765","54","Anders Lindback","NSH","16","10","5","8","0","364","32","2.42","332",".912","0","0","1","0","792:25"
"8469514","55","Peter Budaj","MTL","17","17","5","7","5","508","44","2.55","464",".913","0","0","3","2","1,036:57"
"8469152","56","Ty Conklin","DET","15","13","5","6","1","378","44","3.28","334",".884","1","0","1","0","804:34"
"8474651","57","Braden Holtby","WSH","7","6","4","2","1","192","15","2.49","177",".922","1","0","0","0","360:34"
"8475681","58","Ben Scrivens","TOR","12","11","4","5","2","359","35","3.13","324",".903","0","0","0","4","671:37"
"8475215","59","Robin Lehner","OTT","5","5","3","2","0","154","10","2.01","144",".935","1","0","0","0","299:07"
"8474057","60","Allen York","CBJ","11","5","3","2","0","199","16","2.30","183",".920","0","0","0","0","416:42"
"8475252","61","Matt Hackett","MIN","12","7","3","6","0","282","22","2.37","260",".922","0","0","0","0","555:34"
"8471750","62","Ben Bishop","OTT","10","9","3","3","2","243","22","2.48","221",".909","0","0","0","2","531:39"
"8467391","63","Jason LaBarbera","PHX","19","14","3","9","3","486","43","2.54","443",".912","0","0","0","2","1,014:38"
"8470074","64","Jeff Deslauriers","ANA","4","4","3","1","0","113","11","2.74","102",".903","0","0","0","0","241:12"
"8475097","65","Brad Thiessen","PIT","5","4","3","1","0","113","16","3.72","97",".858","0","0","0","2","257:44"
"8468481","66","Rick DiPietro","NYI","8","6","3","2","3","177","22","3.73","155",".876","0","0","2","0","353:45"
"8471251","67","Justin Peters","CAR","7","6","2","3","2","233","16","2.48","217",".931","1","0","0","0","387:04"
"8474593","68","Jacob Markstrom","FLA","7","6","2","4","1","222","17","2.66","205",".923","0","0","0","0","383:15"
"8474690","69","Kevin Poulin","NYI","6","6","2","4","0","162","15","3.04","147",".907","0","0","1","0","296:18"
"8467913","70","Alex Auld","OTT","14","8","2","4","2","310","36","3.35","274",".884","0","0","0","0","645:02"
"8467453","71","Andrew Raycroft","DAL","10","8","2","8","0","303","31","3.52","272",".898","0","0","0","0","529:23"
"8460612","72","Marty Turco","BOS","5","4","2","2","0","110","16","3.68","94",".855","0","0","0","2","260:37"
"8471418","73","Anton Khudobin","BOS","1","1","1","0","0","45","1","1.00","44",".978","0","0","0","0","60:00"
"8470147","74","Curtis McElhinney","PHX","2","1","1","0","0","36","2","1.67","34",".944","0","0","0","0","71:46"
"8468540","75","Dan Ellis","ANA","10","5","1","5","0","214","19","2.72","195",".911","0","0","1","0","418:42"
"8475195","76","Anders Nilsson","NYI","4","3","1","2","0","112","10","2.75","102",".911","1","0","0","0","217:48"
"8467959","77","Sebastien Caron","TBL","3","2","1","1","0","57","7","3.11","50",".877","0","0","0","0","134:40"
"8475431","78","Henrik Karlsson","CGY","9","7","1","4","2","239","24","3.17","215",".900","0","0","0","0","454:10"
"8473414","79","Leland Irving","CGY","7","7","1","3","3","239","21","3.20","218",".912","0","0","0","0","394:25"
"8462052","80","Brian Boucher","CAR","10","8","1","6","1","260","31","3.41","229",".881","0","0","0","0","546:21"
"8474682","81","Dustin Tokarski","TBL","5","5","1","3","1","116","14","3.44","102",".879","0","0","1","2","243:35"
"8476243","82","Iiro Tarkki","ANA","1","0","1","0","0","10","3","4.39","7",".700","0","0","0","0","40:51"
"8474729","83","Mike Murphy","CAR","2","0","0","1","0","9","0","0.00","9","1.000","0","0","0","0","36:06"
"8474771","84","Peter Mannino","WPG","1","0","0","0","0","4","0","0.00","4","1.000","0","0","0","0","19:51"
"8471822","85","Brian Foster","FLA","1","0","0","0","0","1","0","0.00","1","1.000","0","0","0","0","4:52"
"8476803","86","Shawn Hunwick","CBJ","1","0","0","0","0","0","0","0.00","0",".000","0","0","0","0","2:33"
"8469569","87","Drew MacIntyre","BUF","2","0","0","0","0","18","1","1.40","17",".944","0","0","0","0","43:29"
"8471186","88","Yann Danis","EDM","1","0","0","0","0","12","2","3.75","10",".833","0","0","0","0","32:26"
"8475680","89","Jussi Rynnas","TOR","2","1","0","1","0","40","7","4.24","33",".825","0","0","0","0","98:54"
